Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:40:27.664-07:00,8962601502,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Resource|Blueprint,stg.procore.com/en-gb/blueprint,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d48cc929dbe7&nb-confirmation-token=ff49051461f7b555e867ba2352be1f88&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:40:51.509-07:00,6952186821,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d48cc929dbe7&nb-confirmation-token=ff49051461f7b555e867ba2352be1f88&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/buildersclub,procorestaging,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,,Pageview,2019-08-05T17:40:53.370-07:00,1607804361,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-gb/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/certification,procorestaging,200,stg.procore.com|GB|Resource|Certification,Resource|Certification,stg.procore.com,,Pageview,2019-08-05T17:40:55.632-07:00,9839387297,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Resource|Builders Club,stg.procore.com/en-gb/buildersclub,Default Page,https:,stg.procore.com,/en-gb/certification,,#fragment,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:40:57.510-07:00,2612715391,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Resource|Certification,stg.procore.com/en-gb/certification,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/construction-financials,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,,Pageview,2019-08-05T17:41:02.997-07:00,6548173640,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-gb/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,,Pageview,2019-08-05T17:41:05.59-07:00,3734457667,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Construction Financials|Overview,stg.procore.com/en-gb/construction-financials,Tool,https:,stg.procore.com,/en-gb/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/continuing-education,procorestaging,200,stg.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,,Pageview,2019-08-05T17:41:07.185-07:00,8053277091,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-gb/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-gb/continuing-education,,#fragment,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:41:09.13-07:00,7033123619,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Resource|Continuing Education,stg.procore.com/en-gb/continuing-education,Demo Page,https:,stg.procore.com,/en-gb/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/engineering,procorestaging,200,stg.procore.com|GB|Company|Engineering,Company|Engineering,stg.procore.com,,Pageview,2019-08-05T17:41:11.52-07:00,4709504307,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Marketing|Demo,stg.procore.com/en-gb/demo,Engineering,https:,stg.procore.com,/en-gb/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/events,procorestaging,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,,Pageview,2019-08-05T17:41:13.495-07:00,8109527411,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Engineering,stg.procore.com/en-gb/engineering,Event,https:,stg.procore.com,/en-gb/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:41:16.344-07:00,5377803627,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Event|Industry Events,stg.procore.com/en-gb/events,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/field-productivity,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,,Pageview,2019-08-05T17:41:21.878-07:00,3176853045,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-gb/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/field-productivity/crews,procorestaging,200,stg.procore.com|GB|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,,Pageview,2019-08-05T17:41:24.168-07:00,7973026113,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Field Productivity|Overview,stg.procore.com/en-gb/field-productivity,Tool,https:,stg.procore.com,/en-gb/field-productivity/crews,,#fragment,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/innovation-lab,procorestaging,200,stg.procore.com|GB|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,,Pageview,2019-08-05T17:41:26.91-07:00,5191727653,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Field Productivity|Crews,stg.procore.com/en-gb/field-productivity/crews,Default Page,https:,stg.procore.com,/en-gb/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/jobs,procorestaging,200,stg.procore.com|GB|Company|Jobs,Company|Jobs,stg.procore.com,,Pageview,2019-08-05T17:41:28.261-07:00,9023750887,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Event|Innovation Lab,stg.procore.com/en-gb/innovation-lab,Default Page,https:,stg.procore.com,/en-gb/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/jobs/benefits,procorestaging,200,stg.procore.com|GB|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,,Pageview,2019-08-05T17:41:30.517-07:00,5667766282,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Jobs,stg.procore.com/en-gb/jobs,Default Page,https:,stg.procore.com,/en-gb/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/jobs/openings,procorestaging,200,stg.procore.com|GB|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,,Pageview,2019-08-05T17:41:32.510-07:00,2936748911,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Jobs|Benefits,stg.procore.com/en-gb/jobs/benefits,Jobs,https:,stg.procore.com,/en-gb/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,,Pageview,2019-08-05T17:41:35.106-07:00,1624181319,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Company|Jobs|Openings,stg.procore.com/en-gb/jobs/openings,Jobs Detail,https:,stg.procore.com,/en-gb/jobs/openings/1056317,,,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/jobs/sales,procorestaging,200,stg.procore.com|GB|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,,Pageview,2019-08-05T17:41:37.444-07:00,3552830071,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Company|Jobs|Openings|1056317,stg.procore.com/en-gb/jobs/openings/1056317,Default Page,https:,stg.procore.com,/en-gb/jobs/sales,,,Build Your Sales Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/legal,procorestaging,200,stg.procore.com|GB|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,,Pageview,2019-08-05T17:41:40.375-07:00,4023884884,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Jobs|Sales,stg.procore.com/en-gb/jobs/sales,Legal,https:,stg.procore.com,/en-gb/legal,,,Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|GB|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,,Pageview,2019-08-05T17:41:43.435-07:00,2165638043,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Legal|Overview,stg.procore.com/en-gb/legal,Legal Child,https:,stg.procore.com,/en-gb/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/partners,procorestaging,200,stg.procore.com|GB|Resource|Partners,Resource|Partners,stg.procore.com,,Pageview,2019-08-05T17:41:45.139-07:00,8352736249,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Legal|Api Terms And Conditions,stg.procore.com/en-gb/legal/api-terms-and-conditions,Default Page,https:,stg.procore.com,/en-gb/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:41:47.957-07:00,9703854358,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Resource|Partners,stg.procore.com/en-gb/partners,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/platform,procorestaging,200,stg.procore.com|GB|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,,Pageview,2019-08-05T17:41:53.313-07:00,7931644132,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-gb/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/press,procorestaging,200,stg.procore.com|GB|Company|Press|Overview,Company|Press|Overview,stg.procore.com,,Pageview,2019-08-05T17:41:55.525-07:00,3883700124,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Platform|Overview,stg.procore.com/en-gb/platform,Press,https:,stg.procore.com,/en-gb/press,,#fragment,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,,Pageview,2019-08-05T17:41:57.512-07:00,1979041351,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Press|Overview,stg.procore.com/en-gb/press,Pressarticle,https:,stg.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:41:59.494-07:00,6673935710,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,,Pageview,2019-08-05T17:42:04.858-07:00,3000942154,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Pressarticle,https:,stg.procore.com,/en-gb/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/project-management,procorestaging,200,stg.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,,Pageview,2019-08-05T17:42:06.778-07:00,5675476982,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-gb/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-gb/project-management,,#fragment,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:42:08.557-07:00,9929636355,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Product|Project Management|Overview,stg.procore.com/en-gb/project-management,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/project-management/bidding,procorestaging,200,stg.procore.com|GB|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,,Pageview,2019-08-05T17:42:13.809-07:00,3654103141,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-gb/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/projects,procorestaging,200,stg.procore.com|GB|Resource|Projects,Resource|Projects,stg.procore.com,,Pageview,2019-08-05T17:42:16.120-07:00,7726315912,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Project Management|Bidding,stg.procore.com/en-gb/project-management/bidding,Default Page,https:,stg.procore.com,/en-gb/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/quality-safety?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-08-05T17:42:18.713-07:00,3633085937,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Resource|Projects,stg.procore.com/en-gb/projects,Overview,https:,stg.procore.com,/en-gb/quality-safety,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/quality-safety/daily-log,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,,Pageview,2019-08-05T17:42:22.210-07:00,1359593177,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Quality Safety|Overview,stg.procore.com/en-gb/quality-safety,Tool,https:,stg.procore.com,/en-gb/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/roadshow,procorestaging,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,,Pageview,2019-08-05T17:42:24.307-07:00,1298446490,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Product|Quality Safety|Daily Log,stg.procore.com/en-gb/quality-safety/daily-log,Event,https:,stg.procore.com,/en-gb/roadshow,,,Register For Procore's Industry-Leading Roadshows,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:42:26.618-07:00,1520804968,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Event|Roadshow,stg.procore.com/en-gb/roadshow,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/safety-qualified,procorestaging,200,stg.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,,Pageview,2019-08-05T17:42:31.974-07:00,9177204969,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-gb/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/subcontractors?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-08-05T17:42:34.472-07:00,6450119467,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|GB|Resource|Safety Qualified,stg.procore.com/en-gb/safety-qualified,Default Page,https:,stg.procore.com,/en-gb/subcontractors,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,,Pageview,2019-08-05T17:42:36.784-07:00,5777059693,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,US,stg.procore.com|GB|Solution|Subcontractors,stg.procore.com/en-gb/subcontractors,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
https://stg.procore.com/en-gb/subs-demo?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-08-05T17:42:42.320-07:00,6335095074,2.15.0|4.4.0|staging|25.6.0|2019-08-05T22:08:55Z,62479535618886895422240139576241655101,1905709993.1565051416,GB,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/en-gb/subs-demo,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8fc03a11-f438-4596-a686-9a455e71a064,Existing,1,
