Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/en-gb/platform,procorestaging,200,stg.procore.com|GB|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-08-05T17:41:54.754-07:00,7931644132,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/platform,,,4827,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,411,1,1237,4,1667,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/press,procorestaging,200,stg.procore.com|GB|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-08-05T17:41:56.801-07:00,3883700124,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/press,,#fragment,13898,4,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,455,66,1357,4,1877,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|GB|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-08-05T17:41:58.894-07:00,1979041351,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,3163,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,366,1,1266,4,1686,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:42:04.220-07:00,6673935710,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,284,80,1302,5,1653,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|GB|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-08-05T17:42:06.41-07:00,3000942154,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/press/procore-acquires-bimanywhere,,,2763,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,400,1,1224,5,1644,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/project-management,procorestaging,200,stg.procore.com|GB|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-08-05T17:42:07.938-07:00,5675476982,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/project-management,,#fragment,4641,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,432,1,1229,5,1741,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:42:13.172-07:00,9929636355,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,132,3,1416,5,1616,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/project-management/bidding,procorestaging,200,stg.procore.com|GB|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-08-05T17:42:15.375-07:00,3654103141,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/project-management/bidding,,,4103,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,398,1,1189,4,1605,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/projects,procorestaging,200,stg.procore.com|GB|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-08-05T17:42:17.843-07:00,7726315912,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/projects,,,6736,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,395,2,1375,7,1792,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/quality-safety?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-08-05T17:42:20.877-07:00,3633085937,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/quality-safety,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,4761,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,518,75,2291,4,2865,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/quality-safety/daily-log,procorestaging,200,stg.procore.com|GB|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-08-05T17:42:23.562-07:00,1359593177,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/quality-safety/daily-log,,,3757,16,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,773,1,1234,6,2027,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/roadshow,procorestaging,200,stg.procore.com|GB|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-08-05T17:42:26.115-07:00,1298446490,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/roadshow,,,898,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,508,1,1227,7,1766,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:42:31.355-07:00,1520804968,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,279,76,1244,8,1544,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/safety-qualified,procorestaging,200,stg.procore.com|GB|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-08-05T17:42:33.633-07:00,9177204969,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/safety-qualified,,,8131,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,3609|1295,1,1,1,1,384,93,1407,5,1811,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/subcontractors?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-08-05T17:42:36.246-07:00,6450119467,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/subcontractors,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,504,2,1588,9,2148,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:42:41.587-07:00,5777059693,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,135,2,1282,5,1577,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-gb/subs-demo?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-08-05T17:42:43.594-07:00,6335095074,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/subs-demo,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,2918,21,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,1,1,1,1,487,1,1298,7,1807,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/webinars,procorestaging,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-08-05T17:42:45.953-07:00,9571494545,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/webinars,,,19429,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,624,73,1524,5,2201,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/workshops,procorestaging,200,stg.procore.com|GB|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-08-05T17:42:48.337-07:00,6081816408,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/en-gb/workshops,,,1689,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,257,1,1144,6,1479,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/engineering,procorestaging,200,stg.procore.com|US|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-08-05T17:42:50.526-07:00,7583598673,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/engineering,,,18908,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,398,225,1514,10,1938,,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/events?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-08-05T17:42:52.402-07:00,9778519009,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/events,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,554,1,1101,5,1710,1,1,1,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-08-05T17:42:54.431-07:00,7055707562,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/field-productivity,,,3378,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,300,1,1245,4,1612,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity/crews,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-08-05T17:42:56.684-07:00,8904345322,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/field-productivity/crews,,,3178,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,418,1,1300,5,1858,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity/timesheets,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,Before Unload,2019-08-05T17:42:58.973-07:00,2814741377,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/field-productivity/timesheets,,,3631,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,429,82,1331,5,1836,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/innovation-lab,procorestaging,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-08-05T17:43:01.176-07:00,9439621676,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/innovation-lab,,,6081,10,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1213|1295,1,1,1,1,273,2,1350,8,1698,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/jobs,procorestaging,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-08-05T17:43:03.166-07:00,5971290400,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/jobs,,,4349,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,281,1,1319,10,1630,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/benefits,procorestaging,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-08-05T17:43:05.289-07:00,4392298016,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/jobs/benefits,,,4388,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,417,68,1263,6,1723,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:43:10.489-07:00,3040149549,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,299,77,1214,5,1533,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/jobs/openings,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-08-05T17:43:12.488-07:00,5720758006,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/jobs/openings,,,18255,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,492,76,1311,5,1822,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-08-05T17:43:14.853-07:00,9410521305,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/jobs/openings/1056317,,,10674,6,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,466,1,1649,5,2138,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/sales,procorestaging,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-08-05T17:43:16.954-07:00,7167198133,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/jobs/sales,,,4432,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,420,1,1252,4,1954,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/legal,procorestaging,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-08-05T17:43:19.215-07:00,2389206767,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/legal,,,1450,41,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,424,1,1378,7,1873,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-08-05T17:43:21.35-07:00,1157486993,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/legal/api-terms-and-conditions,,,22098,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,418,78,1232,4,1670,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/partners,procorestaging,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-08-05T17:43:23.361-07:00,6018953760,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/partners,,,5759,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1225|1295,1,1,1,1,333,1,1531,5,1898,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/platform,procorestaging,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-08-05T17:43:26.920-07:00,4971338939,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/platform,,,4827,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,528,1,2532,4,3144,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press,procorestaging,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-08-05T17:43:29.143-07:00,1922865579,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/press,,,13898,4,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,507,67,1387,5,2054,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-08-05T17:43:31.85-07:00,1490624414,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,3135,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,390,1,1385,4,1793,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-08-05T17:43:33.106-07:00,4429063396,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/press/procore-acquires-bimanywhere,,,2763,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,320,2,1463,5,1841,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:43:38.306-07:00,3314053316,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,145,4,1373,5,1573,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/project-management,procorestaging,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-08-05T17:43:40.596-07:00,4535500663,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/project-management,,,4641,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,436,1,1652,5,2109,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/project-management/bidding,procorestaging,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-08-05T17:43:42.839-07:00,3636320362,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/project-management/bidding,,,3991,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,423,1,1623,4,2095,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/projects,procorestaging,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-08-05T17:43:45.106-07:00,8868748675,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/projects,,,6708,9,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,436,1,1657,4,2111,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/quality-safety,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-08-05T17:43:47.256-07:00,5216485180,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/quality-safety,,,4733,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,458,1,1107,4,1732,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/quality-safety/daily-log,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-08-05T17:43:49.329-07:00,7016079415,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/quality-safety/daily-log,,,3757,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,409,1,1328,7,1901,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/roadshow?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-08-05T17:43:51.203-07:00,4801631851,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/roadshow,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,870,69,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,466,1,1222,4,1722,1,1,1,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/roi,procorestaging,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Before Unload,2019-08-05T17:43:53.324-07:00,7117662205,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/roi,,,3627,17,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,437,2,1487,4,1968,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/safety-qualified,procorestaging,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-08-05T17:43:55.359-07:00,7970054608,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/safety-qualified,,,8103,7,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,3609|1295,1,1,1,1,263,2,1539,5,1879,,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/subcontractors,procorestaging,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-08-05T17:43:58.409-07:00,5993269429,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/subcontractors,,#fragment,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,417,2,2091,11,2564,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/subs-demo,procorestaging,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-08-05T17:44:00.158-07:00,4583517672,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/subs-demo,,,2918,21,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,1,1,1,1,403,1,1171,4,1596,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/tour,procorestaging,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Before Unload,2019-08-05T17:44:52.944-07:00,9858594717,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/tour,,,2677,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1715,1,1,1,1,365,1,1408,8,1852,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-08-05T17:46:08.838-07:00,1684497044,62479535618886895422240139576241655101,1905709993.1565051416,https:,stg.procore.com,/demo,,,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,3,1,1,1,278,81,1342,12,1648,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
