Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/en-gb/webinars,procorestaging,200,stg.procore.com|GB|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-31T11:50:32.398-07:00,9450814546,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/en-gb/webinars,19429,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,593,137,1284,4,1895,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb/workshops,procorestaging,200,stg.procore.com|GB|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-31T11:50:34.268-07:00,5281917266,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/en-gb/workshops,1689,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295|adb-1878197133,1,1,1,1,445,1,849,6,1361,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:50:38.446-07:00,1329611793,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/en-gb/demo,2733,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+4,Online,Available,Visible,,,,,FirstName|LastName|Phone|Company,4876|1295|adb-1808848546,2,1,1,1,291,79,1226,5,1586,1,1,1,,,,,1,,,4,,,,,,,,,,,,3
https://stg.procore.com/engineering?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-31T11:50:41.48-07:00,5447502032,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/engineering,19272,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,521,2,1511,11,2056,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
https://stg.procore.com/events,procorestaging,200,stg.procore.com|US|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-31T11:50:43.776-07:00,3335655961,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/events,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,507,1,1652,5,2180,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-31T11:50:46.191-07:00,3506880167,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/field-productivity,3378,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,404,1,1362,4,1831,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity/crews,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-31T11:50:48.762-07:00,5092214868,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/field-productivity/crews,3178,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,460,1,1183,7,1664,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:50:53.197-07:00,4629735200,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+4,Online,Available,Visible,,,,,FirstName|LastName|Phone|Company,4876|1295,3,1,1,1,356,77,1345,7,1734,1,1,1,,,,,1,,,4,,,,,,,,,,,,2
https://stg.procore.com/field-productivity/timesheets?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,Before Unload,2019-07-31T11:50:55.232-07:00,1219960971,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/field-productivity/timesheets,3603,17,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,545,1,1189,4,1754,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:51:00.843-07:00,7862264579,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,2,1,1,1,295,80,1152,5,1473,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41e314c3798&nb-confirmation-token=0f90408336c9b301192c1abdc45cb3dc&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:52:13.242-07:00,8967079804,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,43,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,3,1,1,1,717,74,1371,5,2109,1,1,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/innovation-lab,procorestaging,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-31T11:52:15.846-07:00,7216688285,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/innovation-lab,6081,10,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1213|1295,1,1,1,1,439,75,1539,11,2029,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:53:30.214-07:00,2241119865,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+4,Online,Available,Visible,,,,,FirstName|LastName|Phone|Company,4876|1295,3,1,1,1,330,75,1307,5,1658,1,1,1,,,,,1,,,4,,,,,,,,,,,,2
https://stg.procore.com/jobs,procorestaging,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-31T11:53:33.700-07:00,3631646190,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/jobs,4349,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,584,1,2337,12,2976,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/benefits,procorestaging,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-31T11:53:35.747-07:00,3455694988,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/jobs/benefits,4388,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,424,77,1260,6,1706,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/openings,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-31T11:53:37.928-07:00,5707780902,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/jobs/openings,18475,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,712,74,1299,5,2031,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-31T11:53:41.554-07:00,3122611196,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/jobs/openings/1056317,10702,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,906,2,2007,4,2932,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:53:45.763-07:00,8197943813,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+4,Online,Available,Visible,,,,,FirstName|LastName|Phone|Company,4876|1295,1,1,1,1,135,2,1189,5,1350,1,1,1,,,,,1,,,4,,,,,,,,,,,,2
https://stg.procore.com/jobs/sales,procorestaging,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-31T11:53:48.36-07:00,2462960118,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/jobs/sales,4432,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,537,1,1542,2,2095,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/legal,procorestaging,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-31T11:53:50.306-07:00,4946392068,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/legal,1478,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,403,1,1241,5,1714,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:53:54.639-07:00,2215082245,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+4,Online,Available,Visible,,,,,FirstName|LastName|Phone|Company,4876|1295,3,1,1,1,132,2,1196,5,1399,1,1,1,,,,,1,,,4,,,,,,,,,,,,2
https://stg.procore.com/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|US|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-31T11:53:56.406-07:00,7841763039,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/legal/api-terms-and-conditions,22098,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,314,2,1262,5,1598,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/partners,procorestaging,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-31T11:53:59.195-07:00,4415487270,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/partners,5731,10,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1225|1295,1,1,1,1,596,1,1543,7,2160,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:54:04.673-07:00,8365220597,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,3,1,1,1,161,6,1209,5,1392,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41e3cc8508d&nb-confirmation-token=33bfb877578bc00ee25ce72a009c0aff&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:54:06.784-07:00,2289484701,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,2,1,1,1,769,37,1273,6,2062,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/platform,procorestaging,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-31T11:54:08.818-07:00,3300036090,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/platform,4799,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,435,1,1379,4,1888,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press,procorestaging,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-31T11:54:10.971-07:00,7717565924,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/press,13898,4,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,482,54,1455,4,2006,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-31T11:54:13.619-07:00,9705838834,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3135,19,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,303,1,1769,6,2142,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-31T11:54:15.416-07:00,2265930302,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/press/procore-acquires-bimanywhere,2763,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,434,1,1195,4,1648,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/project-management?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-31T11:54:17.836-07:00,7039184742,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/project-management,4669,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,583,1,1265,5,1867,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/project-management/bidding,procorestaging,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-31T11:54:20.80-07:00,4743917331,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/project-management/bidding,4019,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,438,76,1355,4,1810,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/projects,procorestaging,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-31T11:54:22.263-07:00,9824070563,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/projects,6708,9,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,436,1,1330,6,1787,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/quality-safety,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-31T11:54:24.418-07:00,7553902178,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/quality-safety,4733,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,335,2,1398,5,1752,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/quality-safety/daily-log,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-31T11:54:26.710-07:00,6156168008,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/quality-safety/daily-log,3757,16,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,258,1,1247,7,1571,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/roadshow,procorestaging,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-31T11:54:28.711-07:00,2103313136,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/roadshow,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,415,2,1153,5,1591,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T11:54:33.16-07:00,6922270977,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,2721,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+4,Online,Available,Visible,,,,,FirstName|LastName|Phone|Company,4876|1295,3,1,1,1,282,72,1224,5,1564,1,1,1,,,,,1,,,4,,,,,,,,,,,,2
https://stg.procore.com/roi,procorestaging,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Before Unload,2019-07-31T11:54:36.527-07:00,5035424319,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/roi,3655,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,574,1,2481,5,3074,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/safety-qualified,procorestaging,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-31T11:54:39.86-07:00,3298530077,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/safety-qualified,8103,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,3609|1295,1,1,1,1,475,75,1502,8,2059,,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/subcontractors,procorestaging,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-31T11:54:41.509-07:00,2589737190,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/subcontractors,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,404,1,1380,11,1810,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/subs-demo,procorestaging,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-31T11:54:43.539-07:00,5911590301,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/subs-demo,2946,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,1,1,1,1,455,1,1147,5,1625,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/tour,procorestaging,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Before Unload,2019-07-31T11:55:36.53-07:00,7623562655,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/tour,2649,23,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1715,1,1,1,1,353,1,1753,7,2181,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/webinars,procorestaging,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-31T11:55:40.241-07:00,8389697311,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/webinars,19457,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,499,78,3221,7,3741,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/workshops,procorestaging,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-31T11:55:43.85-07:00,6687006969,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/workshops,1689,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,531,1,1810,4,2415,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
