Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/field-productivity,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-31T22:24:42.761-07:00,8904222008,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/field-productivity,3350,18,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,473,4,3204,6,3742,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity/crews,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-31T22:24:46.174-07:00,7368249356,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/field-productivity/crews,3150,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,535,1,2702,4,3265,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/field-productivity/timesheets,procorestaging,200,stg.procore.com|US|Product|Field Productivity|Timesheets,Product|Field Productivity|Timesheets,stg.procore.com,Before Unload,2019-07-31T22:24:49.325-07:00,6637073073,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/field-productivity/timesheets,3603,17,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,678,69,1950,8,2712,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/innovation-lab,procorestaging,200,stg.procore.com|US|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-31T22:24:52.484-07:00,5216067335,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/innovation-lab,6081,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1213|1295,1,1,1,1,446,1,2494,6,2961,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/jobs,procorestaging,200,stg.procore.com|US|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-31T22:24:56.702-07:00,9069033797,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/jobs,4349,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,477,1,2968,36,3654,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:25:02.649-07:00,4730322492,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,322,76,1763,5,2185,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/jobs/benefits?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-31T22:25:07.160-07:00,7717594433,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/jobs/benefits,4388,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,710,1,3262,7,3993,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/openings,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-31T22:25:11.18-07:00,4098557427,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/jobs/openings,18393,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,841,2,2276,7,3139,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-31T22:25:15.106-07:00,1288055998,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/jobs/openings/1056317,10702,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,752,1,2858,4,3630,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/jobs/sales,procorestaging,200,stg.procore.com|US|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-31T22:25:18.777-07:00,5354960536,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/jobs/sales,4432,14,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,321,12,2653,6,3053,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/legal,procorestaging,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-31T22:25:22.286-07:00,5847927009,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/legal,1450,41,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,332,3,2979,7,3365,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:25:32.92-07:00,5035209621,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,429,1,2521,5,2999,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/partners?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-31T22:25:34.760-07:00,8221263602,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/partners,5731,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1225|1295,1,1,1,1,535,1,1935,3,2488,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/platform,procorestaging,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-31T22:25:40.855-07:00,8476731161,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/platform,4827,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,464,1,4983,4,5676,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press,procorestaging,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-31T22:25:44.905-07:00,7172048168,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/press,13926,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,903,204,2519,4,3488,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|US|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-31T22:25:48.521-07:00,2062623181,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3135,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,1146,1,2203,4,3424,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/press/procore-acquires-bimanywhere?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-31T22:25:52.476-07:00,5179569063,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/press/procore-acquires-bimanywhere,2763,22,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,536,1,2874,7,3474,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/project-management,procorestaging,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-31T22:25:56.659-07:00,8205883082,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/project-management,4669,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,652,1,3119,4,3792,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/project-management/bidding,procorestaging,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-31T22:26:00.653-07:00,2090655164,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/project-management/bidding,4019,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,475,1,2202,7,2772,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/quality-safety?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-31T22:26:11.548-07:00,6378171641,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/quality-safety,4733,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,608,38,3213,5,3843,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/quality-safety/daily-log,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-31T22:26:14.466-07:00,2043484763,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/quality-safety/daily-log,3757,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,710,1,1961,4,2745,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/roadshow,procorestaging,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-31T22:26:17.722-07:00,4884713408,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/roadshow,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,607,1,2222,6,2851,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/roi,procorestaging,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Before Unload,2019-07-31T22:26:20.727-07:00,9812784048,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/roi,3627,17,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,3,1,1,1,539,1,2259,5,2816,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/subcontractors,procorestaging,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-31T22:26:56.979-07:00,8748068011,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/subcontractors,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,562,8,4954,11,5535,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/tour?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,Before Unload,2019-07-31T22:27:54.392-07:00,6462328208,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/tour,2649,23,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1715,1,1,1,1,371,1,3903,8,4297,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:28:01.667-07:00,7362566382,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,5,1,1,1,394,81,2186,9,2606,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d42786195e98&nb-confirmation-token=7c153d2b4becd776b0b9decec24ebc1b&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T22:28:04.580-07:00,3544496780,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,1051,79,1790,4,2862,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/webinars,procorestaging,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-31T22:28:08.431-07:00,2282711463,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/webinars,19457,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,688,82,2520,5,3285,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/workshops,procorestaging,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-31T22:28:11.711-07:00,7519194395,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/workshops,1661,36,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,459,1,2557,5,3087,1,1,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-gb/fr-ca/legal/terms-of-service,procorestaging,200,stg.procore.com|GB|Other|Terms Of Service,Other|Terms Of Service,stg.procore.com,Before Unload,2019-07-31T22:28:15.263-07:00,5202778846,45308589624881343011519527256482478410,2063372176.1564636212,stg.procore.com,/en-gb/fr-ca/legal/terms-of-service,15122,4,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,662,74,2272,6,3008,,,,,,,,,,,,,,,,,,,,,,,1
